-3.206590067806758815e-01,4.105698166056577225e-01,2.615706483659807624e-01,-1.556561910641578346e-03,-3.375355146894572916e-02,7.860633922551988340e-01,6.711100731991808122e-01,4.529995595673150799e-01,-8.638066413501320762e-01,5.027416474821450043e-01,2.960153414193389398e-01,7.680547842122621427e-01,-2.542995656744410082e-01,-5.826487538973786073e-02,-4.100480341545288954e-01,1.817145997434769789e-01,-3.715046733700309856e-02,-4.752293317990792798e-01,3.585452319970767188e-01,-6.506310338398947346e-01
5.697301016965168330e-01,5.952846670439803090e-01,8.349746714917465340e-01,-1.454472025364279830e-01,2.861872410357835794e-01,2.832407962053341555e-01,7.207960196975519152e-01,5.161621294136788940e-01,-2.696562878845720213e-01,3.018242251856895764e-01,-5.760052446783303637e-01,-2.489573260807001753e-01,-2.421971450491644529e-01,-1.075547195404424478e-01,-3.088763348726389912e-01,1.746605828099492830e-01,-8.456877066178769553e-01,5.305349046580754881e-03,-3.042897921373557274e-02,3.363508825342776398e-01
1.976136969115282749e-01,1.657089632549137992e-01,7.081269251450358349e-01,-4.357390529676232194e-01,7.098182108736110774e-01,3.663134527168551147e-01,5.539205817557655287e-01,8.593168396188737013e-02,-9.740873774819589492e-01,9.136189650533861339e-01,-4.785647869339446081e-01,5.667133299735376273e-01,2.750550390478428975e-01,-4.369077790333212308e-01,-4.478559374686468669e-02,6.075396541569321185e-01,-2.696567817848916082e-01,-2.952125245579719781e-01,6.973719049618835875e-02,1.180905179224056023e-01
3.362350073220629620e-01,4.256618701014034389e-01,1.165218512363836778e+00,-1.836500472699129360e-01,2.002946003328675770e-02,5.416282670964620571e-01,2.193886188496149137e-01,3.185964325498988337e-01,-8.217554790363245099e-01,7.712112552826743128e-01,-8.268550668530012804e-02,2.855163429671316866e-01,3.755382438914215970e-01,-3.946312650988936799e-01,3.313089035275326166e-01,3.010563291030515787e-01,-5.022772405532245354e-01,-1.650190619408295478e-01,4.776402306355933547e-01,-8.216259526440014560e-02
-1.571781425450072822e-01,9.971847073178847776e-01,6.287819247257433464e-01,-1.692094959372971996e-01,3.552799419135740377e-01,-1.728986290135573270e-02,8.979645210168571978e-01,-2.270720263255066387e-02,-5.376202220904299223e-01,5.267518773333803583e-01,-6.511487876088307702e-01,3.619091941359235398e-01,7.226767331132057104e-02,-5.764344070119278296e-01,-4.563609357328846095e-01,8.542265171460330375e-01,-5.589326490574967332e-01,-4.268787888720897428e-01,-5.008338157483246955e-02,2.980819996244540304e-01
4.693913289051724891e-01,4.700390472768155581e-01,2.247522132362847758e-01,-2.445292529771261880e-02,1.289995093243150592e-01,5.951965798145136821e-01,4.151155649438871831e-01,1.135834847348338866e-01,-8.331097676892904591e-01,9.424167265704106455e-01,-7.511202724480876836e-02,8.956572519947275657e-01,7.245044441484506104e-01,-5.237498460665156452e-01,2.460888155613828177e-01,8.639985282598212635e-01,-8.099929261301708205e-01,-3.388668097548394043e-01,3.823835745543417985e-01,1.121126303733168961e-01
4.869514564342926066e-01,5.814739612585543282e-01,5.434232034525836585e-01,-1.675496626984179782e-01,1.051578963907437575e-01,1.775689678520528114e-01,9.764902578084094786e-01,-1.249926615664675028e-01,-6.858337067604973747e-01,3.268220453435171091e-01,-3.692353212586572120e-01,4.726845941868620393e-01,2.267688302179697579e-02,-2.107088482989552015e-03,-8.277049287709826314e-03,8.014021010967500303e-01,-5.661310180499837807e-01,-1.546737194929634907e-01,1.383420169769744579e-01,1.306261805132397369e-01
-6.164201512444108383e-02,9.758429310113535537e-01,6.577876963229954965e-01,3.774903890824913844e-01,2.220322751063805999e-01,1.326157751832383047e-01,1.998396978626385823e-01,1.220095006311906899e-01,-1.089358879856836770e+00,6.985862032667425892e-01,9.579961537222178580e-02,2.759090184056021133e-01,6.745148003974089645e-01,-4.217717289050619822e-01,-1.941407244497450335e-01,6.064383597654519065e-01,-5.517897298922463944e-01,-7.031095747003011098e-01,6.857137055969098061e-01,-6.416999499018187503e-02
3.827738326053376494e-01,3.279342264805411022e-01,5.576320144906091736e-01,-1.320323472156361699e-01,2.068965142220419995e-01,6.073791964734722715e-01,9.997091311129358004e-01,1.003383933334263123e+00,-8.300492030876340799e-01,8.645831398784231681e-02,-2.565783799088033335e-01,3.532500692368426565e-01,4.719035995749692458e-01,2.969988486853711307e-01,-6.396401488934643220e-01,-6.424814450035426505e-02,-8.102631236381722113e-01,-3.048336237746572253e-01,2.527067522066599459e-01,3.459754318133780315e-01
1.483026878143597904e-01,4.906181496317383317e-01,5.500452837691656161e-01,-8.553440955088266462e-02,1.063148209961497087e-01,5.550511860299855993e-01,3.825407566067979825e-01,2.029346917426872454e-01,-1.079764572283511859e+00,5.695586507840988411e-01,-5.594079740740953710e-01,5.433701530008669955e-01,-1.282137966974489229e-01,-1.809699111374758196e-01,4.533624021332019471e-01,5.187991581618816017e-01,-6.212434988354188503e-01,-6.351766236842560920e-01,2.694952460260041649e-01,-1.260615251532037628e-01
-1.154032193944024565e-01,1.303193803212131796e-01,6.458170000670814259e-01,-1.446918234126928424e-02,-2.871928761498372396e-01,8.032657460234431390e-01,2.265993471127717707e-01,-1.682075657437181321e-02,-6.092238398428793111e-01,5.935803340817709106e-01,-5.744599824270312238e-01,7.595366399426974890e-01,4.973210248647029208e-01,-5.562621608722918554e-01,-3.412982826731963404e-01,3.717649353759507336e-01,-1.003654936189664726e+00,-1.111087655793586704e-01,-3.096145151209530599e-01,-9.292909892814384121e-02
4.099650740512326141e-01,6.924169069980123936e-01,8.689274143372021086e-01,-2.172325160339978051e-02,2.359286153436482847e-01,6.584711993251320949e-01,7.184708724815899172e-01,-5.343880239915113073e-01,-6.147399687675377811e-01,9.262307403622045410e-01,-5.229891491005310700e-01,2.834540689721821716e-01,6.566118652599139960e-01,-1.958850929618780601e-01,-1.796023184166130049e-01,8.879636639926892228e-01,-3.577054543081527038e-01,-2.055128394812605619e-01,8.430222579805993210e-02,7.937243999549385975e-01
2.390316212759481529e-01,6.867538013972359634e-01,4.224608157867703051e-01,6.326942932762941174e-01,4.923737479167055731e-01,1.258679014799089169e+00,7.615513362418369590e-03,6.478162307790321650e-01,-4.653131061178281680e-01,1.529158282194500451e-01,-3.265388291685319966e-01,6.497921132754330698e-01,-1.298437631467727095e-02,-4.926999654002134910e-01,-9.150654644070363442e-02,7.343971421113667519e-01,-6.211263261523121137e-01,-3.982163777382571324e-01,-2.710276064203054891e-01,3.236679195960819044e-02
-1.714120774635165545e-01,5.970375719564268158e-01,9.045210544264233876e-01,-4.211135381458520621e-01,5.638648484623950408e-01,3.434081004363974676e-01,3.762156564285402682e-01,3.214560163063771847e-02,-5.435169211775278120e-01,6.988562260563262463e-01,3.482236814589625279e-02,4.656170441191785359e-01,4.281019264624600917e-01,2.530035187735137914e-01,1.324043776178903675e-01,1.001037890201160296e+00,-4.890747679784899216e-01,-4.711340552120411584e-01,1.984322091620768502e-01,-2.251627372491206425e-01
3.254113839065942981e-01,8.385285828423049148e-01,7.396708483892582287e-01,-3.597777202111072659e-01,8.263894749939620921e-02,4.046909856512980741e-01,4.427094433110886351e-01,7.142452974062418747e-01,-7.836449135364553786e-01,5.698336104341390485e-01,-1.747832526900157668e-01,8.431271140501979122e-01,1.429618924198742813e-01,-4.382155483969931153e-01,3.421679021617749644e-02,7.929195034283320620e-01,-7.557244299036178781e-01,-4.924592174512299469e-01,3.070025485653636865e-01,-1.023219556749450365e-01
2.778570502148213217e-01,7.012068088539863409e-01,2.771412110268108298e-01,-2.676950885695384974e-01,3.147798655200054196e-01,6.768248914251626669e-01,8.312464210978719459e-01,-2.270262881848096603e-03,-8.788458745813398920e-01,8.227915438425338346e-01,-4.382213096570246047e-01,4.192145120655494384e-01,2.280562632186642347e-01,4.575872001800791733e-02,-4.687734393745996569e-02,3.379435326040789445e-01,-5.049164478677418133e-01,-5.082020856072166914e-01,-1.136135950902270181e-01,3.159106157328770981e-01
1.659777183203563211e-01,9.549697469870035427e-01,8.185764868372643610e-01,-2.598163977743954689e-01,2.566174643868636140e-01,2.249777571468113968e-01,2.651589535973113976e-01,-1.198109355963344197e-01,-6.150528883441676031e-01,8.208287276815012801e-01,-7.984802751076719440e-01,3.938288190343329220e-01,5.346633590807342573e-01,-1.497441326185137700e-01,-1.128952615797236270e-01,6.155307278140914606e-01,-1.016188257086811264e+00,1.294578679248219732e-01,-1.348273528640582253e-01,-4.058925126559941310e-01
-8.623291523099989309e-02,6.021584247532697498e-01,7.570993430064610896e-01,-4.155751995521604625e-02,-2.036562311650831347e-01,1.627379116507614576e-01,3.203223858524318901e-01,7.190596543232859184e-02,-1.093600927445730786e+00,3.047859526449553380e-01,-7.996137080761691607e-01,6.709961618231544689e-01,2.614261593597758671e-01,9.529056304144041534e-02,-1.427790556766263264e-01,3.682583545521543322e-01,-9.007754948783927018e-01,-1.938690445668145301e-02,-9.007357517816400039e-02,-5.009206582238845407e-01
-6.473749594974835542e-02,6.776042405020927806e-01,3.823571771485236859e-01,7.167352351483791822e-03,4.284050327142076009e-01,6.406408990442697959e-01,3.849509937119824365e-02,5.049681727874105741e-01,-6.140697744737422248e-01,9.127370711626123789e-01,-1.672740804468551001e-01,3.958920293642437249e-01,3.917974419027970279e-01,-2.263525712019784364e-01,-3.715181310011272386e-01,9.833839301103439734e-01,-2.736306343502527549e-01,1.262263551105029247e-01,6.644593694508892090e-02,-5.695877032611767338e-02
-2.922109726560774279e-01,7.715857986716236905e-01,1.303593287156838143e-01,2.329389724919251614e-01,3.026486615095887456e-01,4.434462697368278805e-01,3.045322859571135132e-01,4.238111935726475155e-01,-1.303281190598301498e+00,4.837104744433098347e-01,6.293789369122096411e-02,9.120546346664735182e-01,1.443105037339222074e-01,-3.764221847401877930e-01,-1.360028894532596400e-01,7.999505825459966024e-01,-1.511931602597247626e-01,-6.537144251873870937e-01,4.074573944233150780e-01,1.473441282375596018e-01
4.452947696261744248e-01,8.164344334282213067e-01,3.316481694394338708e-01,3.191026543950963024e-02,3.946733573793860528e-02,3.302247219775924503e-01,-2.016008096410553119e-01,3.833886102207177404e-01,-4.358546949524140790e-01,1.091888593011320019e+00,-2.947107445478061027e-01,4.835935300928742575e-01,5.122876719409381607e-01,-7.720672626522082638e-01,1.832897092864128052e-01,8.792636958490854804e-01,-4.745238318286605916e-01,-7.872334672567372904e-02,-3.049815563319089318e-01,-2.919429639644152696e-01
6.854528018058080041e-02,8.571580065471715582e-01,7.588432985170218137e-01,-2.020340617378863640e-02,6.420701606918226556e-01,7.854476687183847838e-02,2.464036613330486125e-01,3.891436599788644646e-01,-8.164474348761530109e-01,7.061032026033883247e-01,-8.334220217569000555e-01,3.457249196490337351e-01,6.164692299112476404e-01,-3.236533230878268497e-01,-4.733025399422043367e-01,5.959383961895239334e-01,-8.638231785993041312e-01,-2.923485525520086448e-01,-2.192904253677462403e-02,5.133376798937158147e-01
5.460815597946189204e-01,4.940858744156483295e-01,4.969188285286667561e-01,-3.124123391169513625e-02,5.242201136135526962e-01,6.252000130767291219e-01,7.482933988281063042e-01,3.604301256180058033e-01,-9.825210615325700170e-01,5.618436209129477055e-01,-4.666414489694064027e-01,7.521764894205854590e-01,2.841215166712114382e-01,-3.330910178019449996e-01,-1.660841890065545556e-01,6.003861735763832419e-01,-1.096665138242284010e-01,-6.210861634036469736e-01,2.864314004804539154e-02,8.392787317862422658e-02
1.248800467750341148e-01,3.038007918984239608e-01,6.762744166235794552e-01,-3.911413350998667049e-01,5.466993635451282696e-01,5.475073739846685328e-01,8.500872423401347744e-01,5.612654995595945939e-01,-8.043742588048133912e-01,3.496244238132117377e-01,-5.022761271767037794e-01,6.996619382811711807e-01,5.799808000275368247e-01,-1.240881947998857537e-01,-1.631573193688095613e-01,1.698773386505440519e-01,-8.894977127435714781e-01,9.536882157772597068e-02,-3.485369305815521068e-01,2.367312976150975357e-01
2.569086118983144318e-01,5.938835262387812675e-01,5.082888232165837517e-01,-1.686826277428484788e-01,1.431945027432514339e-01,3.629209337927707946e-01,3.749673338277722534e-01,7.144524794688105196e-01,-1.128212266243769468e+00,9.062935406092388346e-01,-9.612322820783925081e-02,5.311618903169534889e-01,6.444689966226728739e-01,-5.890861881185028848e-01,-4.365520785881630283e-01,5.061186141990967613e-01,-5.417752941752236318e-01,-1.688052898561620552e-01,2.311576408951689365e-01,-6.326259079991451983e-01
-1.170745196542309803e-02,3.583187638825697796e-01,9.161534333552103782e-01,-3.074630486037625565e-01,-1.756910804033917639e-01,2.835523722961190152e-01,2.014611793344809887e-01,7.573512113948942526e-01,-1.093344236289303328e+00,4.537235250353394145e-01,3.579431806595482352e-03,9.398454863908006773e-01,2.213267253088392617e-01,-4.836137036075891515e-01,1.044188769121650318e-01,4.251342892960203179e-01,-1.028280799548045410e+00,-1.081743859955919401e-01,2.693003231395642572e-01,2.156181395230014758e-02
3.445663573241857791e-01,4.649939791726364624e-01,4.245335102034648034e-01,-3.228180851518417938e-01,3.603627928263680169e-01,5.273876750420221082e-01,3.648384390597487204e-01,5.733718844023035777e-01,-8.769192494205596544e-01,8.108433948962199267e-01,-2.967847559913355804e-01,3.929434495192167809e-01,2.492688276380522205e-01,-2.859737239922733876e-01,9.966608691688190469e-02,5.223193296045967049e-01,-3.487497052950910142e-02,-3.694875207143900053e-01,8.983519944953420600e-02,-1.485142318732680933e-01
2.248956616155387694e-02,4.161670119291470682e-01,7.418981819444911974e-01,-4.236653848733855088e-01,5.885438553371225012e-01,1.248075038999613834e-01,-4.634921610260843775e-03,5.668287983663318208e-01,-2.246584801113867824e-01,2.058944340739288503e-01,-5.203873730601832337e-01,-2.850292220033303139e-02,4.520845872618452499e-01,-3.212773688533538535e-02,3.063884480567326540e-01,8.160336493840300021e-01,-9.915461994860106376e-01,-5.403495269587411665e-01,-2.196397943200215641e-01,4.403487751559248542e-01
-1.103941187259650097e-01,8.959236287191645054e-02,1.020728789479828480e+00,-6.735815092771431090e-01,2.532272530264639276e-01,7.594437640759497121e-01,8.288320682420307062e-01,5.151229280146848444e-01,-8.022735678831509620e-01,6.438238579510666693e-01,-3.205205256076316123e-01,3.020206948364134170e-01,9.645304548461812733e-01,-5.231850027981527207e-01,-1.187807514380738796e-02,7.244607000730222124e-01,-8.266052455447645553e-01,-3.335040533742091723e-02,4.702662616091903697e-02,3.083419568132981792e-01
6.457110648554782451e-01,9.185695392290841310e-01,4.983221833364722131e-01,1.548396358240373416e-01,2.799427365402959444e-02,5.607943622286086782e-01,3.589896024647662998e-01,-5.970187574845382122e-02,-6.528036830749323061e-01,9.414630198484476020e-01,-1.689558573287814891e-01,4.416306392773022282e-01,-1.080299691850481886e-01,-6.891064943422452460e-01,-1.181976594597173025e-01,4.341890788155400305e-01,-1.354748089742405348e+00,-1.115421591542581359e-01,-7.118267421670390616e-02,1.506330557371648726e-01
1.329132838874105826e-01,7.037531097519651446e-01,8.488081710039416805e-01,9.965086373170628509e-02,6.344917111283344957e-02,4.230379949668646167e-01,7.717854356136313876e-02,1.206981418622929750e-02,-9.016031880634111095e-01,1.460631767983213425e-01,1.134802784165264006e-01,5.753591965054654089e-01,-5.378815409743421816e-03,-6.057228191049065513e-01,5.812512497313849780e-01,9.602431368057576799e-01,-8.779888565989028004e-01,-3.826206120348822348e-01,2.704061809065229638e-01,-2.487807289032774316e-01
3.765289297953197112e-01,4.026403975153446391e-01,4.803824604841637202e-01,2.122356889864640273e-01,-3.968587273828181466e-02,9.011996192794394234e-02,5.200190084869613649e-01,5.074190484284462066e-01,-1.389329658146439161e+00,3.440658439267906266e-01,-5.283176774903566297e-01,7.450682023308417834e-02,2.530892957162636514e-01,-5.141010177539607762e-01,-2.114193964480701737e-01,7.126193492837173959e-01,-7.566612957607025125e-01,-4.954124106331583843e-01,-9.630197530945203144e-02,4.157863999424841750e-01
4.820724655526850144e-01,1.237686495721088964e-01,4.382274262214262417e-01,8.152102135682180728e-02,-9.973073869060605778e-02,9.809121534981333212e-01,2.080428545970202936e-01,3.774325253614320697e-01,-1.399856870335444148e+00,3.675657907997734175e-02,-2.117872839524231610e-01,3.634038729764413889e-01,6.859562676505414069e-01,-1.127862064153184879e-01,9.968921668050755025e-02,4.533227023879322082e-01,-7.658788676118755134e-01,-5.271653068168243861e-01,-2.401909672317375233e-01,-5.052738386853426050e-02
-3.008720730171223628e-02,7.764026202443620184e-01,1.037831174441370186e+00,8.993044339612689397e-02,-1.970511492205295062e-02,6.818058820725710900e-01,8.388419659021084662e-01,6.319203753631565945e-01,-4.780175818244410957e-01,2.981080879232040348e-01,-5.707424383355991226e-01,1.568198374833026099e-01,5.960583131495313935e-01,-6.065469572744217608e-01,8.425227485876704558e-02,8.740032548366436504e-01,-6.619580549707071437e-01,-2.083968192107946149e-01,4.252265405462450354e-01,-5.144149973920159047e-01
4.856732226309685707e-01,4.938312103292913369e-01,2.671003507037244540e-01,8.959453038019623075e-03,-4.677195028883841810e-02,1.539367571224898590e-01,3.823137110091316404e-01,2.898162083933562561e-01,-9.893012216118265423e-01,8.266989756148815927e-01,-3.226726119533175896e-01,5.351583523883663984e-01,4.596590854913695234e-01,-3.439368456748757574e-01,-1.183779572250684836e-01,6.166905482732093491e-02,-8.522938626148713892e-01,1.983584100151918050e-02,-3.029539475667880621e-01,-2.187926124292872976e-01
5.757388342824698579e-01,1.405250276890393779e-01,2.716091352048121133e-01,-6.083213930818833770e-01,4.746484996467441042e-01,6.239510706850981414e-01,5.077228531355723051e-01,-1.625844107276094019e-01,-1.280340699112048064e+00,1.060804279983494247e+00,-4.117016247349463143e-01,4.954243144720440473e-01,5.822280494513175364e-02,1.148956341249008362e-01,-3.456946981146550857e-01,4.357742086743488508e-01,-5.971681595677547083e-01,-6.567319285171778764e-01,1.795255941934161548e-01,-6.925595795587377590e-02
4.921558302804473484e-01,4.532681934476903707e-01,3.619576322907530619e-01,2.072757989478333507e-01,-3.106474765601444643e-01,3.658784373871967754e-01,8.731853735433492414e-01,5.076499893155906884e-01,-7.189694915318453061e-01,9.226404535827403830e-01,-5.598276648722609883e-01,9.224623030842256100e-01,4.087847735753063344e-02,-9.577911577906442764e-01,-2.648113583043736341e-01,7.064858763940520259e-01,-7.674713236949661788e-01,-2.317864233202394653e-01,1.433061888644419357e-01,1.826698661092633347e-01
1.796481085320629778e-01,3.250311389807735152e-01,5.192872187968866626e-01,-1.002464506742149902e-01,3.149273169813235906e-01,4.838858333971882142e-02,5.928817475886669630e-01,8.696575220005979823e-01,-1.049220184306153048e+00,5.459682350142159857e-01,-5.003452098720385655e-01,3.190435287196684566e-01,2.870187022592464166e-01,-4.990743472423430638e-01,-3.535144163493201819e-01,7.330137252974610051e-01,-4.184353724060997926e-01,-1.175526688551512405e-01,3.983772758922859980e-02,3.547983093516376973e-02
-2.399983350584882213e-01,2.341568243597131616e-01,8.321451367382839415e-01,3.199868536771069416e-01,4.530311979877183481e-01,5.874077358975001717e-01,5.234093967552906346e-01,4.341229844775762459e-01,-3.179774876894877478e-01,2.911544245503276673e-02,-7.514030263031027390e-01,3.688907604307294363e-01,3.939964334091939913e-01,-1.784467467580131417e-01,-1.816761552340107402e-02,4.214546458368970683e-01,-3.552156993960099984e-01,-4.732831593110230495e-01,4.239290415771779785e-01,-3.072796241896202374e-01
3.396785751835069145e-01,6.165515108229042696e-01,7.155499294370575303e-01,4.735091057200438436e-02,3.167408286063670975e-01,4.929585059767159216e-01,7.231518498144772211e-01,4.582852587750815831e-01,-9.252431174978515971e-01,7.235231945697496725e-01,-4.501885283324777443e-01,2.137739825980373987e-01,3.753276202895772240e-01,-3.498375131017146256e-01,-2.587125939772623451e-03,5.715787283013454845e-01,-8.515129736476131361e-01,-3.352762023192111251e-01,-3.567687356487244110e-01,2.567876147958308986e-02
3.857252982363629235e-01,7.183168190615757398e-01,5.048433796521114569e-01,5.193119827569903785e-02,2.458881630735574864e-01,5.945660675685978669e-01,3.555173442040802101e-01,-1.743050411885232629e-03,-7.270600611851421036e-01,5.982160471506667854e-01,-4.858210629319323903e-01,-2.822574613690451151e-02,4.748013567911704147e-01,-2.868098072016649416e-02,-2.018582550341891657e-01,6.098926427395180427e-01,-5.395720238957150139e-01,-5.375769988872834970e-01,-8.893750516176950061e-02,-1.223177777053404691e-01
5.849775078768844061e-01,1.296462869175055932e+00,3.335066754052550819e-01,8.809129370123920388e-01,-5.372763924092879284e-01,3.884311374303069941e-01,3.229220376807046544e-01,-1.471785842187994797e-01,-5.420199155477265496e-01,7.622955650725012910e-01,-6.966989554604401391e-01,8.779825664749494329e-01,3.922803725966842459e-01,-4.919443495980759667e-02,-1.500752991775698986e-01,4.555145841447228588e-02,-4.130893132004967994e-01,-3.097831835642645970e-01,1.668707968120645146e-01,6.912875900826259690e-01
6.745185371878549274e-01,4.901498227337311442e-01,8.382781060906357995e-01,-1.707892625238555673e-01,2.430922169507828690e-01,8.794482107858282438e-01,3.242584173562731986e-01,6.624474895393804574e-02,-9.684358835411989164e-01,9.530105816904664850e-01,-8.409715881942922966e-01,6.293006462318136984e-01,6.942999087979010442e-01,-8.464187601082763523e-02,-6.402163931613894521e-01,4.494966631008696645e-01,-9.763910697221962476e-01,6.114854233518843968e-02,2.745822259838925569e-02,3.255953782644260830e-01
5.849835808569240347e-01,6.694018048937682153e-01,5.138743225874508047e-01,2.015237091350266241e-01,4.503091905722641508e-01,3.913524203005973590e-01,4.709135096247000773e-01,-6.223599964580336930e-02,-9.050573798513976698e-01,6.375075654484090304e-01,-2.890238983120032579e-01,4.917393308562997278e-01,1.362199102263371153e-01,-2.502393224248333770e-01,-2.329245173773035749e-01,6.508113382035594086e-01,-5.149747104772582906e-01,-3.899547615458329175e-01,3.343536289899019520e-01,5.903315051972538030e-02
-3.938645974988869841e-02,7.210153831624650511e-01,5.989313981639831086e-01,2.937366918081630862e-01,2.855579340836624236e-01,2.593118275272021656e-01,4.695115993941055832e-01,6.112000414870538689e-01,-7.337595642777399174e-01,1.041880072463491125e+00,-7.153809744801261639e-01,3.584463748449482484e-02,-3.962206424638146235e-02,-2.114771494121800086e-02,-2.789590791401525688e-02,1.108821095832030368e+00,-7.826834000004750935e-01,-4.701893314752578767e-01,-3.128742696469733464e-01,3.201239512802170339e-01
2.262208463805543135e-01,6.444559191945604670e-01,4.170027861351368048e-01,-1.076836147505661617e-01,1.407835030297968637e-01,7.659819134033035715e-01,8.453360848731042987e-01,3.265490718805338366e-01,-8.870551719143245917e-01,8.419974171740363111e-01,1.575318773381657877e-01,4.322968264643150399e-02,4.924421853905072144e-01,-4.396993461563042382e-01,1.249485383323232085e-01,1.763272265633222535e-01,-2.247377978219967654e-01,2.162512285502224407e-01,-3.665616514143069660e-01,-2.909838628306709030e-01
1.525070748782661467e-01,8.634270049650095702e-01,3.652146819540537104e-01,-8.571496245469049230e-03,8.136916171148589338e-01,9.174167154039741812e-01,4.399666540532551351e-01,2.995746567239965796e-01,-8.033938138966495446e-01,6.859644299555742730e-01,-3.341657630969113169e-01,6.219927384208836507e-01,3.186737242563359995e-01,-8.028539822605242904e-01,1.196231250837152954e-01,6.256066955177885802e-01,-7.296248227140498255e-01,1.508203855114020053e-01,1.215851126796658049e-01,-2.156916489475000365e-01
4.198831367644825230e-01,8.833276676955928997e-01,1.667651497765357538e-01,1.187035602242663967e-01,2.816302611672726885e-01,5.806158192964172571e-01,5.610949383990442296e-01,5.487597525199993109e-01,-7.822921356701134643e-01,8.089960695991645911e-01,-5.677281250618593234e-02,5.208268494651889791e-01,1.008877435399106876e-01,-5.842092053227861959e-01,5.035701577669279144e-02,1.174623827799733261e-01,-2.843059593541457097e-01,2.362694671245199607e-01,2.218637231052411340e-01,-5.205304226890679342e-02
9.478954084352349263e-02,6.519595216965233808e-01,5.926839929228361337e-01,-4.070176736460549144e-02,1.807829629781429193e-01,6.316866802071721132e-01,4.008547548508574754e-01,1.381249650775213111e-01,-1.024966673860405519e+00,6.995317096446970195e-01,-3.243694521974575529e-01,4.553951855619151057e-01,3.985572766184050097e-01,-3.847095937345235694e-01,-1.938280060494386725e-01,6.753619446597940446e-01,-6.408813228769462134e-01,-4.823588674616590133e-01,-4.540951336723184073e-02,1.157934007007026950e-01
8.850186251519062686e-02,2.265365260113928747e-01,7.762326524180431786e-01,-3.525254710626555821e-01,3.990085360647648294e-01,3.808940888628419841e-01,3.044112542551222766e-01,2.649045164117074247e-01,-7.988846715086868056e-01,4.440009959858679522e-01,-3.257009540934103775e-01,1.448304178975537773e-02,-2.016723889991548294e-02,-5.196303517672811179e-01,-2.088674208455403858e-01,8.634081813062742805e-01,-8.996651083307130037e-01,-2.726229244831803733e-01,-1.057299558582932703e-01,1.972272979735208154e-01
1.942902507550112456e-01,1.413957271727991627e-01,3.945837238211255538e-01,1.800768529755170932e-01,3.266194827158797054e-01,5.095107713921884773e-01,9.037548884390506077e-01,3.669075633063617614e-01,-1.129987525727689013e+00,6.810315854618185227e-01,-3.232481872476946072e-01,-1.830518661015445581e-01,1.396546263116003883e-01,1.737924574909885389e-01,-1.671978880874684936e-01,7.187710665770676854e-01,-7.995764976584309736e-01,-1.544479672065795228e-01,1.467181142042867092e-02,-3.618487210125852505e-01
-1.865833038900351071e-01,1.952257782098992811e-01,5.826922894765009797e-01,-3.133863204688888127e-01,-3.623079624418983347e-01,4.624338714909041470e-01,9.341036345250971484e-01,6.352437878451865361e-01,-6.686632738461972814e-01,1.007034836145412671e+00,2.626900067985412160e-04,1.142736921648627446e-01,4.228935235551244398e-01,-1.319435665665743829e-01,5.005100592469484688e-01,5.534165438515489255e-01,-1.202384149357110577e+00,-1.185281707552545000e-01,-7.618609859813407770e-01,8.785392783618269918e-01
3.224564195755950657e-01,1.002360875752770664e+00,1.017704979330904536e+00,-9.888200237699727724e-02,7.742163669779426882e-02,8.552343485096514097e-01,1.145093447155444699e-01,1.472312097350130522e-01,-6.503908256135088051e-01,1.033542764037285400e+00,-2.915151791813567761e-01,3.388119686284442600e-01,1.077786651917997274e+00,8.757535922164155773e-02,4.683518722545572111e-01,4.224899016773145388e-01,-5.455833519917717700e-01,1.229617162386370116e-01,2.399816502262371587e-01,2.027480759205338712e-01
-1.593964944543508899e-01,1.606082868224193994e-01,6.102660655119216404e-01,1.549882406744229058e-01,5.862874760507631455e-01,9.720257682080426509e-01,4.281561654612455747e-01,3.276468942887983959e-01,-1.601134049722559016e-01,1.565587023008092882e-01,1.727047381636920287e-01,1.657666000976754095e-01,-3.725682421860212340e-02,1.271833391229703070e-01,3.494068105349105169e-01,8.595569250710715092e-01,-7.781594552902478812e-01,2.864740573594669604e-01,1.949157864483799796e-02,-5.819568340080538693e-01
-3.299922992440318947e-01,4.210052467700828305e-01,7.066540259257618750e-01,3.219026675045783548e-01,4.752468256474424724e-01,5.575333238694429872e-01,8.812644317959484885e-01,5.475747579735590342e-01,-3.163444878353317002e-01,5.866424862799068940e-01,-4.881159473692643913e-01,2.769403556959202373e-01,-2.601130831709325131e-01,1.920747919735767140e-02,-6.353411139698315058e-01,6.473134315510356007e-01,-5.919702864614836413e-01,2.723378052849309006e-01,3.713208728890492472e-01,-1.234831748480399727e-01
1.748574637832782663e-01,9.989487749270129502e-01,9.067616949416977823e-01,-1.829354538663821236e-02,2.262816219829500916e-02,3.769098976134586110e-01,6.859743088361207608e-01,-3.123029254497257379e-02,-9.899086367343163939e-01,7.887986588944378985e-01,-4.250284851379979023e-01,6.498820541468539602e-01,7.021980302166875854e-01,-7.315823468650520245e-02,-3.184762817624031683e-01,2.641237761094708536e-01,-9.322765202688956254e-01,-1.344229667754457125e-01,-3.091261369013401650e-01,4.573514403993293731e-02
